"Date","Monthly interest rate of UK monetary financial institutions (excl. Central Bank) sterling 2 year (75% LTV) fixed rate mortgage to households (in percent) not seasonally adjusted              [a] [b] [c]             IUMBV34"
"31 Dec 24","4.6"
"30 Nov 24","4.53"
"31 Oct 24","4.4"
"30 Sep 24","4.58"
"31 Aug 24","4.8"
"31 Jul 24","4.99"
"30 Jun 24","5.16"
"31 May 24","5.19"
"30 Apr 24","4.98"
"31 Mar 24","4.96"
"29 Feb 24","4.76"
"31 Jan 24","4.71"
"31 Dec 23","5.03"
"30 Nov 23","5.28"
"31 Oct 23","5.6"
"30 Sep 23","5.91"
"31 Aug 23","6.18"
"31 Jul 23","6.22"
"30 Jun 23","5.49"
"31 May 23","4.72"
"30 Apr 23","4.6"
"31 Mar 23","4.74"
"28 Feb 23","4.79"
"31 Jan 23","5.14"
"31 Dec 22","5.43"
"30 Nov 22","5.98"
"31 Oct 22","5.99"
"30 Sep 22","4.17"
"31 Aug 22","3.6"
"31 Jul 22","3.48"
"30 Jun 22","2.87"
"31 May 22","2.63"
"30 Apr 22","2.35"
"31 Mar 22","2.14"
"28 Feb 22","1.78"
"31 Jan 22","1.64"
"31 Dec 21","1.57"
"30 Nov 21","1.53"
"31 Oct 21","1.29"
"30 Sep 21","1.2"
"31 Aug 21","1.23"
"31 Jul 21","1.29"
"30 Jun 21","1.39"
"31 May 21","1.47"
"30 Apr 21","1.49"
"31 Mar 21","1.56"
"28 Feb 21","1.61"
"31 Jan 21","1.75"
"31 Dec 20","1.86"
"30 Nov 20","1.92"
"31 Oct 20","1.94"
"30 Sep 20","1.75"
"31 Aug 20","1.6"
"31 Jul 20","1.45"
"30 Jun 20","1.41"
"31 May 20","1.42"
"30 Apr 20","1.38"
"31 Mar 20","1.4"
"29 Feb 20","1.4"
"31 Jan 20","1.41"
"31 Dec 19","1.42"
"30 Nov 19","1.41"
"31 Oct 19","1.47"
"30 Sep 19","1.55"
"31 Aug 19","1.59"
"31 Jul 19","1.61"
"30 Jun 19","1.64"
"31 May 19","1.65"
"30 Apr 19","1.66"
"31 Mar 19","1.7"
"28 Feb 19","1.7"
"31 Jan 19","1.72"